x,temperature
0,100
0.001,100
0.002,100
0.003,100
0.004,100
0.005,100
0.006,100
0.007,100
0.008,100
0.009,100
0.01,100
0.011,100
0.012,100
0.013,100
0.014,100
0.015,100
0.016,100
0.017,100
0.018,100
0.019,100
0.02,100
0.021,100
0.022,100
0.023,100
0.024,100
0.025,100
0.026,100
0.027,100
0.028,100
0.029,100
0.03,100
0.031,100
0.032,100
0.033,100
0.034,100
0.035,100
0.036,100
0.037,100
0.038,100
0.039,100
0.04,100
0.041,100
0.042,100
0.043,100
0.044,100
0.045,100
0.046,100
0.047,100
0.048,100
0.049,100
0.05,100
0.051,100
0.052,100
0.053,100
0.054,100
0.055,100
0.056,100
0.057,100
0.058,100
0.059,100
0.06,100
0.061,100
0.062,100
0.063,100
0.064,100
0.065,100
0.066,100
0.067,100
0.068,100
0.069,100
0.07,100
0.071,100
0.072,100
0.073,100
0.074,100
0.075,100
0.076,100
0.077,100
0.078,100
0.079,100
0.08,100
0.081,100
0.082,100
0.083,100
0.084,100
0.085,100
0.086,100
0.087,100
0.088,100
0.089,100
0.09,100
0.091,100
0.092,100
0.093,100
0.094,100
0.095,100
0.096,100
0.097,100
0.098,100
0.099,100
0.1,100
0.101,30
0.102,30
0.103,30
0.104,30
0.105,30
0.106,30
0.107,30
0.108,30
0.109,30
0.11,30
0.111,30
0.112,30
0.113,30
0.114,30
0.115,30
0.116,30
0.117,30
0.118,30
0.119,30
0.12,30
0.121,30
0.122,30
0.123,30
0.124,30
0.125,30
0.126,30
0.127,30
0.128,30
0.129,30
0.13,30
0.131,30
0.132,30
0.133,30
0.134,30
0.135,30
0.136,30
0.137,30
0.138,30
0.139,30
0.14,30
0.141,30
0.142,30
0.143,30
0.144,30
0.145,30
0.146,30
0.147,30
0.148,30
0.149,30
0.15,30
0.151,30
0.152,30
0.153,30
0.154,30
0.155,30
0.156,30
0.157,30
0.158,30
0.159,30
0.16,30
0.161,30
0.162,30
0.163,30
0.164,30
0.165,30
0.166,30
0.167,30
0.168,30
0.169,30
0.17,30
0.171,30
0.172,30
0.173,30
0.174,30
0.175,30
0.176,30
0.177,30
0.178,30
0.179,30
0.18,30
0.181,30
0.182,30
0.183,30
0.184,30
0.185,30
0.186,30
0.187,30
0.188,30
0.189,30
0.19,30
0.191,30
0.192,30
0.193,30
0.194,30
0.195,30
0.196,30
0.197,30
0.198,30
0.199,30
0.2,150
0.201,150
0.202,150
0.203,150
0.204,150
0.205,150
0.206,150
0.207,150
0.208,150
0.209,150
0.21,150
0.211,150
0.212,150
0.213,150
0.214,150
0.215,150
0.216,150
0.217,150
0.218,150
0.219,150
0.22,150
0.221,150
0.222,150
0.223,150
0.224,150
0.225,150
0.226,150
0.227,150
0.228,150
0.229,150
0.23,150
0.231,150
0.232,150
0.233,150
0.234,150
0.235,150
0.236,150
0.237,150
0.238,150
0.239,150
0.24,150
0.241,150
0.242,150
0.243,150
0.244,150
0.245,150
0.246,150
0.247,150
0.248,150
0.249,150
0.25,150
0.251,30
0.252,30
0.253,30
0.254,30
0.255,30
0.256,30
0.257,30
0.258,30
0.259,30
0.26,30
0.261,30
0.262,30
0.263,30
0.264,30
0.265,30
0.266,30
0.267,30
0.268,30
0.269,30
0.27,30
0.271,30
0.272,30
0.273,30
0.274,30
0.275,30
0.276,30
0.277,30
0.278,30
0.279,30
0.28,30
0.281,30
0.282,30
0.283,30
0.284,30
0.285,30
0.286,30
0.287,30
0.288,30
0.289,30
0.29,30
0.291,30
0.292,30
0.293,30
0.294,30
0.295,30
0.296,30
0.297,30
0.298,30
0.299,30
0.3,30
